Date,average_temp,high_temp,low_temp
2012-08-03,29.75496473,34.1685682,25.91532231
2012-08-04,29.71473591,34.80398854,25.59530045
2012-08-05,29.94348109,35.50890737,24.9061451
2012-08-06,29.84141797,34.92420568,25.17749564
2012-08-07,28.99421402,33.86789831,25.18498849
2012-08-08,27.83908717,32.68659588,23.58221923
2012-08-09,27.7549465,32.75854092,24.00593574
2012-08-10,25.77035075,28.89761939,23.63426532
2012-08-11,27.00499097,31.66408182,23.0720393
2012-08-12,25.83348435,29.1225119,23.47074921
2012-08-13,26.11783326,30.12923419,23.08974364
2012-08-14,25.90653787,29.77245836,22.97799366
2012-08-15,25.5192275,28.97581779,22.97948898
2012-08-16,25.5921797,29.30640136,22.60208091
2012-08-17,26.96445532,31.57528976,23.59515285
2012-08-18,27.45599971,30.58334776,25.17519931
2012-08-19,27.92284327,31.36872865,25.65609127
2012-08-20,26.15095302,28.44602787,24.22776402
2012-08-21,26.00495032,29.82876033,23.66337416
2012-08-22,22.93321921,25.92045622,20.95854198
2012-08-23,22.61985159,25.43654251,20.40781925
2012-08-24,22.92684469,25.49816462,20.87647307
2012-08-25,25.63048809,29.86982831,22.14538733
2012-08-26,27.18987848,32.098128,23.22316326
2012-08-27,27.86985577,31.658198,23.82312224
2012-08-28,25.95289495,28.77780072,22.88758849
2012-08-29,25.82917544,29.40419666,22.79513235
2012-08-30,22.27035662,25.18887749,19.47851309
2012-08-31,23.00970088,27.81449674,18.27300703
2012-09-01,23.72397839,28.30774101,20.41176704
2012-09-02,23.80497471,28.83285217,20.08729818
2012-09-03,24.1526556,28.81740731,20.61583445
2012-09-04,22.70823723,25.97134621,19.83951903
2012-09-05,22.5141863,26.95863239,18.14824112
2012-09-06,21.21663908,27.15568039,16.00341416
2012-09-07,22.18569358,27.57031551,16.2850573
2012-09-08,21.20914704,25.2699746,18.57645059
2012-09-09,20.35843918,23.82117387,17.67959101
2012-09-10,21.74134728,26.84659595,17.48133265
2012-09-11,21.60395588,27.17328364,16.88727461
2012-09-12,21.38886613,25.88216763,17.71977431
2012-09-13,20.88627231,23.17734591,19.12104259
2012-09-14,19.62702589,22.38612601,17.30772503
2012-09-15,20.28709539,24.31521845,16.6766877
2012-09-16,19.31777473,21.35539679,17.43350615
2012-09-17,18.50291271,20.70674852,17.02351989
2012-09-18,20.7100014,24.97497297,17.39687461
2012-09-19,19.86402396,24.95374753,16.26504794
2012-09-20,19.46893472,25.34228689,14.64278676
2012-09-21,19.13343964,24.70873274,15.15895938
2012-09-22,19.55422195,25.76439453,14.54998247
2012-09-23,20.05005487,26.38316805,14.91163269
2012-09-24,19.90852449,26.59550463,14.54434904
2012-09-25,20.07137512,26.77835858,14.72260243
2012-09-26,19.71731682,25.13853628,15.0466396
2012-09-27,19.30992764,23.81360468,15.96176392
2012-09-28,18.4286506,23.47568625,14.98490018
2012-09-29,16.57893181,21.00391111,12.84873593
2012-09-30,15.96647121,21.52308764,11.10723541
2012-10-01,17.20928276,23.76153656,11.61672945
2012-10-02,17.94265341,24.46674642,12.75518584
2012-10-03,18.31879751,24.89616405,13.02577818
2012-10-04,17.87627087,24.36167141,12.52905622
2012-10-05,18.02995687,22.8649186,13.24062238
2012-10-06,18.33211986,24.01943888,14.04356518
2012-10-07,17.46477995,24.06121477,12.20905786
2012-10-08,16.63433685,22.7907651,12.04037537
2012-10-09,15.89442413,21.912579,10.82512298
2012-10-10,15.71691862,21.62921212,11.13256239
2012-10-11,13.90937046,19.90902256,8.965207186
2012-10-12,13.95131824,21.71806987,7.373466513
2012-10-13,15.26990078,22.93708813,9.790987703
2012-10-14,15.85237034,22.83713848,10.42915673
2012-10-15,13.95873265,21.74320461,8.148983464
2012-10-16,16.11141336,23.24363526,8.89133979
2012-10-17,13.31508447,18.08397266,8.135136779
2012-10-18,11.11879568,17.43141736,4.722036518
2012-10-19,13.42075276,20.36265222,7.387505965
2012-10-20,14.53723506,20.88706935,8.406451433
2012-10-21,16.61347974,23.50667018,11.42257537
2012-10-22,14.38969313,19.34898302,9.823893455
2012-10-23,10.84802226,15.6829078,5.93047601
2012-10-24,12.36846966,18.43710978,7.185489467
2012-10-25,14.019643,20.63029839,9.239422825
2012-10-26,15.07114432,22.06329282,9.728702222
2012-10-27,14.86703193,17.33927514,12.40612617
2012-10-28,15.09202339,19.60032192,10.21468637
2012-10-29,11.79471769,17.63418626,6.857820123
2012-10-30,9.667443078,13.87706846,5.161715663
2012-10-31,7.831954054,13.14917883,3.07442821
2012-11-01,6.860956193,11.21049152,2.798868039
2012-11-02,6.610453266,13.33159639,0.688179955
2012-11-03,8.621458333,16.12785283,1.770790649
2012-11-04,11.23899315,14.85999483,7.112788445
2012-11-05,9.931327559,13.43151299,7.04264094
2012-11-06,8.605782048,11.09113754,5.862917717
2012-11-07,9.324830899,13.71237092,5.130329
2012-11-08,9.718930191,14.78933646,5.673574152
2012-11-09,9.201958432,15.65841176,3.982168674
2012-11-10,12.07476191,15.57150526,7.829814108
2012-11-11,10.02445213,13.99678813,6.344399038
2012-11-12,9.090427843,11.51614814,6.737871532
2012-11-13,6.87986888,10.56487527,3.335978035
2012-11-14,4.208083723,7.701492632,1.522051452
2012-11-15,4.566778046,10.63627343,0.051318476
2012-11-16,5.742444755,10.04449845,-0.036660112
2012-11-17,6.791727746,10.01750461,2.822072044
2012-11-18,4.255259922,9.915785633,-0.342450265
2012-11-19,4.964692036,10.64919854,-0.075024811
2012-11-20,2.902210311,7.820024023,-1.289734643
2012-11-21,3.916590033,9.275796303,-1.373623914
2012-11-22,6.458135139,11.90498801,1.083130346
2012-11-23,5.130884704,8.820786881,2.157664252
2012-11-24,2.645978571,7.983623386,-1.549133028
2012-11-25,3.512271693,8.58998918,-2.277956479
2012-11-26,3.430033362,6.93266708,0.054238263
2012-11-27,2.061688035,7.380177596,-2.933841701
2012-11-28,6.100645658,12.3065796,-0.010297161
2012-11-29,2.233326101,7.11259812,-1.701556352
2012-11-30,2.264745712,7.985288742,-2.482908115
2012-12-01,0.287122719,4.910809925,-4.528765104
2012-12-02,2.950251561,7.490075042,-0.326207291
2012-12-03,3.043293115,7.646917492,-1.097413036
2012-12-04,-0.813662762,2.64128681,-3.480791513
2012-12-05,-1.042860963,3.436470598,-4.348679257
2012-12-06,-4.624112662,-1.179580853,-8.585880401
2012-12-07,-2.61854889,0.740637571,-6.295343935
2012-12-08,-5.336925698,-1.638710733,-8.826919286
2012-12-09,-7.518745728,-3.701175006,-11.25619383
2012-12-10,-6.241235383,-0.997110122,-10.80184777
2012-12-11,-5.174143063,0.868621372,-10.29597123
2012-12-12,-4.293728653,2.398403172,-9.343259547
2012-12-13,-1.221225756,5.832876794,-7.770475453
2012-12-14,3.15136579,5.889661011,-0.605940076
2012-12-15,5.02005278,8.960300231,1.74220297
2012-12-16,2.513196012,7.248904989,-1.152953321
2012-12-17,1.435562522,5.567916339,-2.162917068
2012-12-18,-4.170918122,-1.093650685,-7.0591762
2012-12-19,-5.10913817,-0.581013781,-9.018169019
2012-12-20,-2.286014767,3.29996207,-7.665223285
2012-12-21,0.286318281,2.089112694,-2.02390454
2012-12-22,-0.880770237,1.962082628,-4.045445289
2012-12-23,-6.180830608,-2.848763003,-10.52697407
2012-12-24,-7.326274158,-2.399747995,-12.52898347
2012-12-25,-5.950174943,-0.812158118,-11.15758229
2012-12-26,-8.914023288,-3.536243662,-13.29118809
2012-12-27,-4.726983594,1.518636886,-11.69632454
2012-12-28,-0.716651284,2.500438635,-3.296317375
2012-12-29,0.214439657,3.147979057,-3.127165189
2012-12-30,-5.132014672,0.601741586,-8.936712631
2012-12-31,-6.904123798,-2.397403254,-10.99384898
2013-01-01,-3.205152099,2.136926614,-8.581950618
2013-01-02,-7.808076701,-1.913117701,-12.295166
2013-01-03,-10.72699993,-6.320762322,-14.60828166
2013-01-04,-9.639792251,-3.020243224,-15.01416378
2013-01-05,-6.278146265,0.576118441,-12.87960236
2013-01-06,-4.989876133,0.881267267,-9.161248831
2013-01-07,-4.537566066,1.499682643,-9.789373213
2013-01-08,-3.765735185,1.889015784,-8.32560684
2013-01-09,-6.628587944,-3.102665326,-10.04092084
2013-01-10,-7.303389284,-1.550453611,-12.206962
2013-01-11,-3.413551261,2.676797613,-10.36446802
2013-01-12,0.314341395,6.145267275,-4.447620413
2013-01-13,-0.95689693,3.589740009,-4.620834442
2013-01-14,-1.13570717,4.516959292,-5.800537717
2013-01-15,-2.177318864,3.68020085,-7.075310268
2013-01-16,-1.237103535,2.670576779,-5.62100369
2013-01-17,-4.00011914,-0.750359203,-7.200554708
2013-01-18,-3.711657173,2.286191136,-9.667880216
2013-01-19,0.071049349,5.575101106,-4.832160243
2013-01-20,1.627689882,6.0902346,-3.819730972
2013-01-21,3.361579679,5.089300147,1.950115732
2013-01-22,3.785251617,5.87942037,2.282897888
2013-01-23,2.316261187,3.951158692,0.594428671
2013-01-24,0.286639325,3.99673947,-4.323296221
2013-01-25,-5.978605392,-3.125009582,-7.83868975
2013-01-26,-6.547136014,-2.673947998,-9.66512264
2013-01-27,-5.667722002,-1.638430072,-9.657522068
2013-01-28,-2.244951909,3.184522506,-8.915815472
2013-01-29,2.606607311,7.156242804,-1.968723976
2013-01-30,4.818622403,10.43653196,0.821304296
2013-01-31,7.211273132,12.88164223,1.312514425
2013-02-01,8.104943552,11.37336469,3.75951452
2013-02-02,1.389275243,5.85658302,-2.776342158
2013-02-03,-1.283354203,1.350892403,-5.092485671
2013-02-04,0.959923866,4.983137949,-2.692320732
2013-02-05,0.097868354,3.282367936,-3.956749092
2013-02-06,0.207028515,2.599194647,-1.964312957
2013-02-07,-7.882512636,-0.604725183,-11.64994125
2013-02-08,-9.449635299,-4.206866556,-13.89965967
2013-02-09,-5.749188601,-0.437635903,-11.38985403
2013-02-10,-2.499862525,2.474532044,-7.670915595
2013-02-11,-3.868418776,1.188322521,-9.025124417
2013-02-12,-2.569808279,0.357258397,-4.84472336
2013-02-13,-1.202581412,4.433917975,-6.917615516
2013-02-14,1.747243133,6.814206638,-3.013356667
2013-02-15,0.573268237,4.381740308,-3.97477418
2013-02-16,-2.07767189,3.627746888,-7.281385732
2013-02-17,2.045681239,6.213047104,-2.847104096
2013-02-18,1.973301505,4.902820983,-0.727561645
2013-02-19,-1.044680596,2.751731694,-4.656106542
2013-02-20,-2.896453327,1.990186051,-7.615267303
2013-02-21,-0.825300166,4.309947364,-5.375567344
2013-02-22,1.456126863,6.244745828,-3.386286437
2013-02-23,-0.025587579,4.366004615,-4.856140845
2013-02-24,1.57983831,6.881516099,-3.581357325
2013-02-25,3.062477091,9.63212628,-2.49166934
2013-02-26,4.781019655,8.455405364,0.731434973
2013-02-27,4.548477001,10.75695946,0.277420059
2013-02-28,7.439770127,15.44165466,-1.230335148
2013-03-01,2.945489369,9.858518798,-1.384098369
2013-03-02,0.062032691,4.663757514,-3.695238237
2013-03-03,0.87227471,6.202883609,-4.014180106
2013-03-04,3.33548849,9.804582573,-2.077347619
2013-03-05,4.056865221,11.16981861,-2.356022006
2013-03-06,7.854028912,15.69020506,-0.384886241
2013-03-07,8.571597595,13.39804608,3.402136646
2013-03-08,8.875168962,16.19463179,2.539882369
2013-03-09,12.98887772,23.21989722,3.234857366
2013-03-10,4.204969599,10.96559631,-0.143428095
2013-03-11,3.980861948,12.15650984,-3.241880875
2013-03-12,8.207981943,14.50965278,-0.314507133
2013-03-13,6.140403521,11.09207051,1.999331466
2013-03-14,4.077028527,9.207177788,0.192190486
2013-03-15,4.942744986,11.78487217,-1.188827758
2013-03-16,6.663782646,14.05851302,1.062606554
2013-03-17,8.149907712,16.20849465,1.021067999
2013-03-18,9.162155846,14.06188682,6.083158355
2013-03-19,9.32691241,13.5888805,4.418727158
2013-03-20,4.515153446,10.47480828,-1.394996518
2013-03-21,1.874882048,8.115346143,-4.102793445
2013-03-22,4.548727169,9.717008278,-0.390316567
2013-03-23,5.83784801,12.5356479,-0.421267137
2013-03-24,5.891427962,11.27732344,1.327802406
2013-03-25,3.586960311,8.234589754,0.048007622
2013-03-26,4.524238088,10.95489342,-2.065241331
2013-03-27,7.704985816,15.45048359,0.508490776
2013-03-28,8.595127466,15.04424565,2.671109903
2013-03-29,6.501188284,12.07590298,1.440513799
2013-03-30,5.948680956,11.69719527,1.249847323
2013-03-31,6.608101921,12.80427741,1.511161999
2013-04-01,9.080019534,15.50419382,1.571094505
2013-04-02,7.363986005,11.6024286,4.686473003
2013-04-03,8.70127121,15.49511669,2.77164926
2013-04-04,11.66232262,19.50228084,4.568202787
2013-04-05,13.22711607,19.38324738,6.450187686
2013-04-06,8.03758878,12.71602574,3.456196185
2013-04-07,5.188271795,9.480542886,1.938359699
2013-04-08,8.127514011,14.89442365,0.797413804
2013-04-09,7.57399982,11.95383665,4.065990549
2013-04-10,5.553089708,9.566498453,1.290076475
2013-04-11,6.783890846,11.37059379,2.759905188
2013-04-12,6.883253674,12.36705574,1.556363278
2013-04-13,11.32616488,18.49033956,1.828004501
2013-04-14,10.14309711,15.28394139,4.361804012
2013-04-15,7.701586333,13.32126174,1.53468759
2013-04-16,14.35151479,21.62946792,6.676096597
2013-04-17,13.08772843,18.74974715,8.983959401
2013-04-18,11.88534347,17.19880421,8.078920292
2013-04-19,9.505332475,14.77213003,4.52061574
2013-04-20,5.879908478,9.053939179,3.619102741
2013-04-21,8.608327919,14.83895905,2.996001047
2013-04-22,10.73191038,17.35344818,3.328974472
2013-04-23,10.73015377,13.99519898,8.539017223
2013-04-24,12.66923622,18.12762133,8.254080977
2013-04-25,10.04390567,15.44304084,6.759121416
2013-04-26,11.47881679,16.67140816,6.474275825
2013-04-27,11.71954522,18.36482312,5.816982414
2013-04-28,15.5390737,21.59466893,8.283057608
2013-04-29,13.68705511,18.442168,8.757703873
2013-04-30,12.90501741,19.4201525,6.672339218
2013-05-01,12.12477983,17.2502473,7.680760422
2013-05-02,12.11770378,17.7312855,7.34908208
2013-05-03,12.23966644,18.34324093,7.073120989
2013-05-04,13.23494529,19.11742968,8.457666589
2013-05-05,14.01732768,21.07269274,7.605931251
2013-05-06,15.08726656,22.12408092,8.14851126
2013-05-07,16.46338621,23.97527773,9.852083252
2013-05-08,17.48742613,25.57022855,9.413381494
2013-05-09,17.36899338,23.19864207,11.85274121
2013-05-10,14.74336351,18.28118967,11.72877957
2013-05-11,17.46039159,24.36851486,11.53242181
2013-05-12,19.12073721,24.03849663,13.97437651
2013-05-13,20.19671364,26.95551173,14.20373361
2013-05-14,19.01989039,25.52681252,13.08363293
2013-05-15,18.5399255,24.41402701,14.03767581
2013-05-16,19.41491033,25.26544241,13.72061001
2013-05-17,17.72247476,24.03343917,12.31347443
2013-05-18,17.03357638,22.59512551,11.67650932
2013-05-19,16.41380162,20.46418404,13.70607282
2013-05-20,15.28614476,19.94051374,11.56082374
2013-05-21,17.14597604,24.73852025,9.43111241
2013-05-22,19.21932011,26.21046386,12.42985905
2013-05-23,20.05796738,27.87020783,13.54755633
2013-05-24,20.08651875,27.56383461,13.56052956
2013-05-25,21.91056921,28.93809253,15.74017306
2013-05-26,22.07947408,27.25690875,17.49907595
2013-05-27,19.48595797,22.16533336,17.76874737
2013-05-28,19.06727737,21.8098039,16.86074647
2013-05-29,17.13394582,19.57152904,15.0790296
2013-05-30,18.81562791,24.74333136,14.04051921
2013-05-31,19.56190063,26.10366516,13.11325333
2013-06-01,19.7807856,25.41620358,15.68884777
2013-06-02,20.35643004,27.25039888,14.14396894
2013-06-03,19.45447686,25.2284968,14.78388007
2013-06-04,21.74058062,28.06542245,15.45819452
2013-06-05,22.59872242,28.83326373,16.80957284
2013-06-06,22.72082636,28.53741692,18.10500681
2013-06-07,22.9037025,28.64472427,18.25661068
2013-06-08,22.98971579,28.11703148,18.02037687
2013-06-09,23.84900844,29.01704091,18.92916601
2013-06-10,24.04377862,29.1834965,18.76516387
2013-06-11,21.92557343,25.4290884,19.05106461
2013-06-12,20.45662829,23.41178842,18.81334858
2013-06-13,22.03557353,26.32966932,18.79452667
2013-06-14,22.57972219,26.37048723,19.75121743
2013-06-15,23.54086236,28.33553171,19.804571
2013-06-16,22.98488725,28.1824434,18.83903344
2013-06-17,23.10929704,26.98830294,19.60804314
2013-06-18,22.38201193,23.98557052,21.24659831
2013-06-19,23.29867655,27.82545337,20.30361777
2013-06-20,24.3145831,29.79223792,19.73805835
2013-06-21,24.23917544,28.71613483,20.77222473
2013-06-22,23.30189054,27.90807154,20.4423854
2013-06-23,21.47897126,24.68629466,19.49664194
2013-06-24,22.59830891,27.81833726,18.70503315
2013-06-25,22.97346344,27.72837449,19.54620684
2013-06-26,23.33848307,28.72684072,19.57022053
2013-06-27,23.44794134,28.7246652,19.64927517
2013-06-28,24.00565652,29.0523334,20.380997
2013-06-29,24.92421489,30.3600094,19.90179306
2013-06-30,25.55558091,30.75116236,20.69053128
2013-07-01,25.41287373,30.28315338,21.3754414
2013-07-02,24.89943126,28.339975,21.73049315
2013-07-03,24.87498799,29.11368982,21.24537976
2013-07-04,24.69316266,27.02433064,22.61141163
2013-07-05,24.13045255,27.58789387,21.78525518
2013-07-06,24.23759848,29.03583865,21.18252677
2013-07-07,24.28450194,27.65637122,21.67886045
2013-07-08,25.36388046,27.61263634,23.14549675
2013-07-09,25.6907625,28.68046632,23.74060306
2013-07-10,26.07641663,28.69093324,23.82177654
2013-07-11,25.76478433,28.45834211,23.48097619
2013-07-12,24.98831371,27.17845511,23.0355224
2013-07-13,25.45598956,28.56036124,23.01312162
2013-07-14,25.22012834,27.99878316,23.1194564
2013-07-15,26.34851077,29.71365046,23.51804074
2013-07-16,26.9221361,30.07442811,23.92050976
2013-07-17,25.43418622,28.43413939,23.37088299
2013-07-18,25.95601486,29.88890402,23.41474209
2013-07-19,26.64806696,31.12846832,22.80789053
2013-07-20,27.08498508,31.00068499,23.93789114
2013-07-21,26.73383606,29.86134728,24.62445191
2013-07-22,26.91149838,30.87086222,24.36086223
2013-07-23,25.97676318,27.67059627,24.43546162
2013-07-24,25.66237407,28.86726477,23.26381258
2013-07-25,26.03446823,30.629708,22.47534841
2013-07-26,26.24638375,31.2420821,22.51301053
2013-07-27,25.6996317,30.77575692,22.10058876
2013-07-28,25.65323741,28.11499622,23.30484034
2013-07-29,26.51252965,29.99250155,23.91469607
2013-07-30,26.02709215,30.56944464,23.05030577
2013-07-31,26.44088402,29.83028889,24.10277708
2013-08-01,27.18045434,32.00626915,23.56815354
2013-08-02,27.36460225,30.75186153,24.87812521
2013-08-03,27.72631105,31.85895893,25.17415236
2013-08-04,27.44099043,31.67060101,24.98094981
2013-08-05,27.52826046,31.34797031,24.79889493
2013-08-06,26.94314908,30.67028093,23.22064059
2013-08-07,28.65760162,33.5008798,24.48252588
2013-08-08,29.33041848,33.77320449,26.25161503
2013-08-09,29.4043136,33.07700472,26.36586822
2013-08-10,27.91219644,32.36036433,24.55861912
2013-08-11,28.65698607,34.0297527,24.10427562
2013-08-12,28.72515762,33.52062943,25.12505572
2013-08-13,28.34100369,33.28201227,24.67538006
2013-08-14,28.1976886,32.98598131,24.40380267
2013-08-15,28.34023662,33.16304448,24.30019312
2013-08-16,28.42660197,32.99031594,24.71314066
2013-08-17,28.37620407,32.6292646,25.19053021
2013-08-18,28.42393088,32.91099047,25.19371547
2013-08-19,28.10073237,33.19744781,23.92398157
2013-08-20,27.33562329,32.91563368,22.9708789
2013-08-21,27.89282105,32.80760785,23.83964399
2013-08-22,28.05774301,32.76678799,24.7734566
2013-08-23,25.2615576,27.95607686,23.19757407
2013-08-24,25.17156982,29.20679711,21.79857589
2013-08-25,25.55789474,31.03892763,21.00134394
2013-08-26,25.65184378,30.93727725,21.44086294
2013-08-27,25.16491605,30.34017405,20.71467579
2013-08-28,25.71375545,30.49708727,21.63511387
2013-08-29,25.55184065,28.71716545,22.48662826
2013-08-30,24.72578149,28.66937895,21.81931998
2013-08-31,23.38750917,28.11188098,19.8641258
2013-09-01,23.07091289,28.28393174,18.7066344
2013-09-02,22.28521551,27.63360316,17.33618281
2013-09-03,20.93205776,25.50520763,16.58758668
2013-09-04,21.16678967,27.13534767,15.36450869
2013-09-05,20.62841294,24.43407607,16.51789265
2013-09-06,19.87822572,22.37778566,18.03393337
2013-09-07,20.94901433,26.06671071,16.97793832
2013-09-08,21.8887011,27.83863322,17.24297601
2013-09-09,22.24431118,27.33973562,18.05399485
2013-09-10,22.1232372,26.4262512,18.37261238
2013-09-11,21.57121415,24.21745882,19.42351978
2013-09-12,22.60091791,25.73117648,20.36518756
